date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor
2012-07-16 00:00:00+00:00,127.12,127.51,126.75,127.25,1991186,106.06365279,106.3890526058,105.7549401442,106.1721193952,1991186,0.0,1.0
2012-07-17 00:00:00+00:00,127.82,128.15,126.29,127.53,3326812,106.6477037414,106.9230420471,105.3711352332,106.4057397758,3326812,0.0,1.0
2012-07-18 00:00:00+00:00,128.96,129.15,127.43,127.49,3098546,107.5988724339,107.7574005493,106.3223039256,106.3723654357,3098546,0.0,1.0
2012-07-19 00:00:00+00:00,129.32,129.71,128.81,129.27,3844851,107.8992414946,108.2246413105,107.4737186585,107.8575235695,3844851,0.0,1.0
2012-07-20 00:00:00+00:00,128.04,128.66,127.81,128.35,7435663,107.0064695538,107.5246202186,106.8142523717,107.2655448862,7435663,0.20999,1.0
2012-07-23 00:00:00+00:00,126.91,127.18,125.53,126.02,4645283,106.0620981808,106.2877444381,104.9087950881,105.3183012587,4645283,0.0,1.0
2012-07-24 00:00:00+00:00,125.86,127.01,124.94,126.93,7077134,105.1845849581,106.1456708687,104.4157162297,106.0788127184,7077134,0.0,1.0
2012-07-25 00:00:00+00:00,126.51,127.04,126.0,126.6,3872263,105.7278074293,106.170742675,105.3015867211,105.8030228484,3872263,0.0,1.0
2012-07-26 00:00:00+00:00,128.58,129.03,127.93,128.17,8071701,107.4577620683,107.8338391637,106.9145395971,107.115114048,8071701,0.0,1.0
2012-07-27 00:00:00+00:00,130.54,130.89,128.98,129.02,7463998,109.0957867506,109.3882911582,107.7920528198,107.8254818949,7463998,0.0,1.0
2012-07-30 00:00:00+00:00,130.4,130.99,130.12,130.31,4235795,108.9787849876,109.4718638461,108.7447814616,108.9035695685,4235795,0.0,1.0
2012-07-31 00:00:00+00:00,129.69,130.53,129.69,130.25,4783643,108.3854189037,109.0874294818,108.3854189037,108.8534259558,4783643,0.0,1.0
2012-08-01 00:00:00+00:00,129.45,130.5,129.18,130.47,5768987,108.1848444528,109.0623576755,107.9591981955,109.0372858691,5768987,0.0,1.0
2012-08-02 00:00:00+00:00,128.54,129.29,127.51,128.66,10915187,107.4243329931,108.0511281522,106.563534308,107.5246202186,10915187,0.0,1.0
2012-08-03 00:00:00+00:00,130.73,131.07,129.88,130.06,7768265,109.2545748576,109.5387219964,108.5442070107,108.6946378488,7768265,0.0,1.0
2012-08-06 00:00:00+00:00,130.9,131.61,130.88,130.94,4572652,109.396648427,109.9900145109,109.3799338894,109.4300775021,4572652,0.0,1.0
2012-08-07 00:00:00+00:00,131.38,131.89,131.29,131.32,3584113,109.7977973288,110.2240180369,109.7225819097,109.747653716,3584113,0.0,1.0
2012-08-08 00:00:00+00:00,131.55,131.84,130.89,130.94,3003860,109.9398708981,110.182231693,109.3882911582,109.4300775021,3003860,0.0,1.0
2012-08-09 00:00:00+00:00,131.57,131.87,131.11,131.5,3353753,109.9565854357,110.2073034993,109.5721510715,109.8980845542,3353753,0.0,1.0
2012-08-10 00:00:00+00:00,131.93,131.95,130.79,131.15,4410311,110.2574471121,110.2741616496,109.3047184703,109.6055801467,4410311,0.0,1.0
2012-08-13 00:00:00+00:00,131.62,131.9,131.02,131.74,3984704,109.9983717797,110.2323753057,109.4969356524,110.0986590051,3984704,0.0,1.0
2012-08-14 00:00:00+00:00,131.66,132.16,131.32,132.05,3421466,110.0318008548,110.4496642942,109.747653716,110.3577343375,3421466,0.0,1.0
2012-08-15 00:00:00+00:00,131.72,131.99,131.44,131.51,2834023,110.0819444675,110.3075907248,109.8479409415,109.906441823,2834023,0.0,1.0
2012-08-16 00:00:00+00:00,132.57,132.75,131.5,131.77,5340367,110.7923123145,110.9427431526,109.8980845542,110.1237308115,5340367,0.0,1.0
2012-08-17 00:00:00+00:00,132.42,132.52,132.19,132.29,3754107,110.9588559669,111.0426490917,110.7661317796,110.8499249045,3754107,0.34928,1.0
2012-08-20 00:00:00+00:00,132.38,132.47,131.99,132.19,2266641,110.9253387169,111.0007525293,110.5985455299,110.7661317796,2266641,0.0,1.0
2012-08-21 00:00:00+00:00,131.77,133.02,131.57,132.57,4093419,110.4142006551,111.4616147161,110.2466144054,111.0845456542,4093419,0.0,1.0
2012-08-22 00:00:00+00:00,131.47,131.8,130.94,131.57,4494434,110.1628212805,110.4393385926,109.7187177186,110.2466144054,4494434,0.0,1.0
2012-08-23 00:00:00+00:00,130.38,131.29,130.2,131.26,4159216,109.2494762193,110.0119936557,109.0986485945,109.9868557182,4159216,0.0,1.0
2012-08-24 00:00:00+00:00,131.38,131.56,130.06,130.21,4202390,110.0874074681,110.2382350929,108.9813382197,109.107027907,4202390,0.0,1.0
2012-08-27 00:00:00+00:00,131.06,131.57,130.95,131.42,1806408,109.8192694685,110.2466144054,109.7270970311,110.1209247181,1806408,0.0,1.0
2012-08-28 00:00:00+00:00,130.86,131.3,130.6,130.75,3027599,109.6516832187,110.0203729682,109.433821094,109.5595107813,3027599,0.0,1.0
2012-08-29 00:00:00+00:00,130.92,131.28,130.63,130.87,2400009,109.7019590936,110.0036143432,109.4589590315,109.6600625312,2400009,0.0,1.0
2012-08-30 00:00:00+00:00,129.92,130.39,129.65,130.38,4120659,108.8640278448,109.2578555318,108.6377864077,109.2494762193,4120659,0.0,1.0
2012-08-31 00:00:00+00:00,130.88,131.4,130.04,130.64,5447643,109.6684418437,110.1041660931,108.9645795947,109.467338344,5447643,0.0,1.0
2012-09-04 00:00:00+00:00,130.23,130.8,129.63,130.74,4106812,109.123786532,109.6014073438,108.6210277827,109.5511314689,4106812,0.0,1.0
2012-09-05 00:00:00+00:00,130.37,130.83,130.04,130.37,2828641,109.2410969068,109.6265452813,108.9645795947,109.2410969068,2828641,0.0,1.0
2012-09-06 00:00:00+00:00,132.82,132.83,131.16,131.16,5559223,111.2940284664,111.3024077789,109.9030625934,109.9030625934,5559223,0.0,1.0
2012-09-07 00:00:00+00:00,132.94,133.09,132.57,132.89,4827614,111.3945802162,111.5202699036,111.0845456542,111.3526836538,4827614,0.0,1.0
2012-09-10 00:00:00+00:00,132.48,133.16,132.42,132.77,2296756,111.0091318418,111.578925091,110.9588559669,111.2521319039,2296756,0.0,1.0
2012-09-11 00:00:00+00:00,133.09,133.45,132.59,132.6,2824326,111.5202699036,111.8219251531,111.1013042792,111.1096835916,2824326,0.0,1.0
2012-09-12 00:00:00+00:00,133.37,133.65,133.08,133.46,1953807,111.7548906532,111.9895114029,111.5118905911,111.8303044656,1953807,0.0,1.0
2012-09-13 00:00:00+00:00,135.39,135.71,133.21,133.27,6975847,113.4475117758,113.7156497754,111.6208216534,111.6710975283,6975847,0.0,1.0
2012-09-14 00:00:00+00:00,135.86,136.48,135.41,135.62,5193322,113.8413394627,114.360856837,113.4642704008,113.640235963,5193322,0.0,1.0
2012-09-17 00:00:00+00:00,135.53,135.88,135.24,135.57,2606411,113.5648221506,113.8580980877,113.3218220885,113.5983394006,2606411,0.0,1.0
2012-09-18 00:00:00+00:00,135.61,135.79,135.15,135.15,3375278,113.6318566505,113.7826842753,113.2464082761,113.2464082761,3375278,0.0,1.0
2012-09-19 00:00:00+00:00,135.73,136.24,135.55,135.85,3080727,113.7324084004,114.1597533373,113.5815807756,113.8329601503,3080727,0.0,1.0
2012-09-20 00:00:00+00:00,135.95,135.98,135.0,135.2,6947437,113.9167532751,113.9418912126,113.1207185888,113.2883048385,6947437,0.0,1.0
2012-09-21 00:00:00+00:00,135.47,136.24,135.4,136.21,5318232,113.7502479567,114.3967947267,113.6914709776,114.3716045928,5318232,0.28129,1.0
2012-09-24 00:00:00+00:00,135.32,135.73,134.88,134.92,2705575,113.6242972872,113.9685624504,113.2548419901,113.2884288353,2705575,0.0,1.0
2012-09-25 00:00:00+00:00,134.34,135.9,134.28,135.53,6292496,112.80141958,114.1113065425,112.7510393122,113.8006282245,6292496,0.0,1.0
2012-09-26 00:00:00+00:00,133.9,134.51,133.74,134.37,5446451,112.4319642829,112.9441636721,112.2976169021,112.8266097139,5446451,0.0,1.0
2012-09-27 00:00:00+00:00,134.6,134.94,133.85,134.44,4975225,113.0197340737,113.3052222579,112.3899807264,112.885386693,4975225,0.0,1.0
2012-09-28 00:00:00+00:00,134.05,134.48,133.36,133.92,4565341,112.5579149523,112.9189735382,111.9785418728,112.4487577055,4565341,0.0,1.0
2012-10-01 00:00:00+00:00,134.78,135.69,134.53,134.62,4855262,113.1708748771,113.9349756053,112.9609570947,113.0365274963,4855262,0.0,1.0
2012-10-02 00:00:00+00:00,134.48,135.38,133.94,135.11,6269023,112.9189735382,113.674677555,112.4655511281,113.44796635,6269023,0.0,1.0
2012-10-03 00:00:00+00:00,134.68,135.11,134.1,134.75,3316722,113.0869077641,113.44796635,112.5998985088,113.1456847432,3316722,0.0,1.0
2012-10-04 00:00:00+00:00,135.52,135.71,134.96,135.15,3912318,113.7922315132,113.9517690278,113.3220156805,113.4815531951,3912318,0.0,1.0
2012-10-05 00:00:00+00:00,135.96,136.44,135.48,136.09,4560208,114.1616868103,114.5647289526,113.758644668,114.2708440572,4560208,0.0,1.0
2012-10-08 00:00:00+00:00,135.65,135.86,135.32,135.4,2404740,113.9013887601,114.0777196973,113.6242972872,113.6914709776,2404740,0.0,1.0
2012-10-09 00:00:00+00:00,134.59,135.74,134.55,135.42,6034446,113.0113373624,113.9769591617,112.9777505173,113.7082644002,6034446,0.0,1.0
2012-10-10 00:00:00+00:00,133.28,134.45,133.07,134.4,10136423,111.9113681824,112.8937834043,111.7350372451,112.8517998478,10136423,0.0,1.0
2012-10-11 00:00:00+00:00,133.13,134.1,133.08,133.91,3665070,111.7854175129,112.5998985088,111.7434339564,112.4403609942,3665070,0.0,1.0
2012-10-12 00:00:00+00:00,133.13,133.83,132.75,133.26,3271112,111.7854175129,112.3731873038,111.4663424836,111.8945747598,3271112,0.0,1.0
2012-10-15 00:00:00+00:00,134.02,134.19,133.06,133.34,2642173,112.5327248185,112.6754689105,111.7266405338,111.9617484502,2642173,0.0,1.0
2012-10-16 00:00:00+00:00,135.3,135.36,134.57,134.65,5454150,113.6075038646,113.6578841324,112.9945439399,113.0617176302,5454150,0.0,1.0
2012-10-17 00:00:00+00:00,135.43,135.46,134.85,134.95,3815381,113.7166611115,113.7418512454,113.2296518562,113.3136189692,3815381,0.0,1.0
2012-10-18 00:00:00+00:00,135.36,135.77,135.0,135.26,6304508,113.6578841324,114.0021492956,113.3556025257,113.5739170194,6304508,0.0,1.0
2012-10-19 00:00:00+00:00,133.11,134.8,132.81,134.8,10435162,111.9258776995,113.3469184426,111.6736219463,113.3469184426,10435162,0.18728,1.0
2012-10-22 00:00:00+00:00,133.1,133.39,132.04,132.93,5589738,111.9174691744,112.1613164025,111.0261655131,111.7745242476,5589738,0.0,1.0
2012-10-23 00:00:00+00:00,130.74,131.63,130.53,131.6,8961903,109.9330572491,110.6814159837,109.7564782219,110.6561904083,8961903,0.0,1.0
2012-10-24 00:00:00+00:00,130.5,131.25,130.34,131.0,6097162,109.7312526466,110.3618920296,109.5967162449,110.1516789019,6097162,0.0,1.0
2012-10-25 00:00:00+00:00,130.78,131.35,130.09,131.19,6312417,109.9666913496,110.4459772807,109.3865031172,110.311440879,6312417,0.0,1.0
2012-10-26 00:00:00+00:00,130.79,131.23,130.09,130.68,4182565,109.9750998747,110.3450749794,109.3865031172,109.8826060985,4182565,0.0,1.0
2012-10-31 00:00:00+00:00,130.6,131.59,130.23,131.35,3939042,109.8153378976,110.6477818832,109.5042224687,110.4459772807,3939042,0.0,1.0
2012-11-01 00:00:00+00:00,131.98,132.44,130.97,131.02,3807318,110.9757143624,111.3625065173,110.1264533266,110.1684959521,3807318,0.0,1.0
2012-11-02 00:00:00+00:00,130.67,132.61,130.47,132.56,5141271,109.8741975734,111.5054514442,109.7060270713,111.4634088186,5141271,0.0,1.0
2012-11-05 00:00:00+00:00,130.87,131.13,130.11,130.46,2710677,110.0423680755,110.2609897283,109.4033201674,109.6976185461,2710677,0.0,1.0
2012-11-06 00:00:00+00:00,132.05,132.63,131.2,131.28,4408298,111.0345740382,111.5222684944,110.3198494041,110.3871176049,4408298,0.0,1.0
2012-11-07 00:00:00+00:00,129.25,131.05,128.65,131.05,18644729,108.6801870082,110.1937215275,108.1756755018,110.1937215275,18644729,0.0,1.0
2012-11-08 00:00:00+00:00,127.99,129.68,127.99,129.18,8427372,107.6207128447,109.0417535878,107.6207128447,108.6213273324,8427372,0.0,1.0
2012-11-09 00:00:00+00:00,127.92,128.79,127.28,127.36,6571563,107.561853169,108.2933948533,107.0237075621,107.090975763,6571563,0.0,1.0
2012-11-12 00:00:00+00:00,128.04,128.54,127.7,128.19,3758183,107.6627554703,108.0831817256,107.3768656166,107.7888833469,3758183,0.0,1.0
2012-11-13 00:00:00+00:00,127.53,128.92,127.33,127.41,5407882,107.2339206898,108.4027056797,107.0657501877,107.1330183885,5407882,0.0,1.0
2012-11-14 00:00:00+00:00,125.76,128.04,125.46,127.82,9477505,105.7456117458,107.6627554703,105.4933559926,107.4777679179,9477505,0.0,1.0
2012-11-15 00:00:00+00:00,125.51,126.05,125.01,125.57,7659648,105.5353986182,105.989458974,105.1149723628,105.5858497688,7659648,0.0,1.0
2012-11-16 00:00:00+00:00,125.6,125.77,124.42,125.25,9339415,105.8825361687,106.0258485186,104.8877798576,105.5874813306,9339415,0.32284,1.0
2012-11-19 00:00:00+00:00,127.63,127.68,126.51,126.63,9551476,107.5938542294,107.6360049205,106.6496787476,106.7508404064,9551476,0.0,1.0
2012-11-20 00:00:00+00:00,127.71,127.87,126.75,127.31,7021718,107.6612953352,107.7961775469,106.8520020651,107.324089806,7021718,0.0,1.0
2012-11-21 00:00:00+00:00,128.15,128.22,127.54,127.65,4587907,108.0322214173,108.091232385,107.5179829853,107.6107145058,4587907,0.0,1.0
2012-11-23 00:00:00+00:00,129.89,129.91,128.66,128.67,3345732,109.4990654694,109.5159257458,108.4621584671,108.4705886053,3345732,0.0,1.0
2012-11-26 00:00:00+00:00,129.52,129.52,128.79,129.12,4620690,109.1871503548,109.1871503548,108.5717502641,108.8499448256,4620690,0.0,1.0
2012-11-27 00:00:00+00:00,128.68,129.65,128.51,129.18,4909009,108.4790187435,109.2967421518,108.3357063936,108.900525655,4909009,0.0,1.0
2012-11-28 00:00:00+00:00,129.64,129.75,127.47,128.17,7395528,109.2883120136,109.3810435341,107.4589720177,108.0490816938,7395528,0.0,1.0
2012-11-29 00:00:00+00:00,130.14,130.54,129.51,130.23,6111707,109.7098189251,110.0470244543,109.1787202166,109.7856901692,6111707,0.0,1.0
2012-11-30 00:00:00+00:00,130.1,130.46,129.78,130.25,4979579,109.6760983722,109.9795833485,109.4063339488,109.8025504456,4979579,0.0,1.0
2012-12-03 00:00:00+00:00,129.55,130.8,129.49,130.69,5822229,109.2124407695,110.2662080483,109.1618599402,110.1734765278,5822229,0.0,1.0
2012-12-04 00:00:00+00:00,129.39,130.14,129.3,129.61,5755243,109.0775585579,109.7098189251,109.0016873138,109.2630215989,5755243,0.0,1.0
2012-12-05 00:00:00+00:00,130.24,130.82,129.16,129.71,8697043,109.7941203074,110.2830683247,108.8836653786,109.3473229812,8697043,0.0,1.0
2012-12-06 00:00:00+00:00,130.74,130.8,130.09,130.34,4129400,110.2156272189,110.2662080483,109.667668234,109.8784216897,4129400,0.0,1.0
2012-12-07 00:00:00+00:00,131.56,131.61,130.82,131.3,3993147,110.9068985538,110.9490492449,110.2830683247,110.6877149598,3993147,0.0,1.0
2012-12-10 00:00:00+00:00,131.74,132.01,131.57,131.59,3406514,111.0586410419,111.2862547741,110.915328692,110.9321889685,3406514,0.0,1.0
2012-12-11 00:00:00+00:00,132.5,133.12,132.18,132.21,4011366,111.6993315474,112.2220001176,111.429567124,111.4548575387,4011366,0.0,1.0
2012-12-12 00:00:00+00:00,132.51,133.34,132.33,132.98,9551795,111.7077616856,112.4074631587,111.5560191975,112.1039781824,9551795,0.0,1.0
2012-12-13 00:00:00+00:00,131.82,132.72,131.55,132.53,3843616,111.1260821477,111.8847945884,110.8984684155,111.7246219621,3843616,0.0,1.0
2012-12-14 00:00:00+00:00,131.46,132.0,131.26,131.7,3114261,110.8225971715,111.2778246359,110.6539944069,111.024920489,3114261,0.0,1.0
2012-12-17 00:00:00+00:00,132.44,132.52,131.63,131.65,4533058,111.648750718,111.7161918238,110.9659095214,110.9827697978,4533058,0.0,1.0
2012-12-18 00:00:00+00:00,133.55,133.73,132.38,132.68,6457025,112.5844960615,112.7362385497,111.5981698886,111.8510740355,6457025,0.0,1.0
2012-12-19 00:00:00+00:00,132.62,133.7,132.6,133.67,5506000,111.8004932061,112.710948135,111.7836329297,112.6856577203,5506000,0.0,1.0
2012-12-20 00:00:00+00:00,133.19,133.28,132.27,132.57,5531310,112.2810110853,112.3568823293,111.5054383681,111.758342515,5531310,0.0,1.0
2012-12-21 00:00:00+00:00,131.79,132.02,130.83,131.06,11495999,111.4487119679,111.6432123379,110.6368843369,110.8313847069,11495999,0.41271,1.0
2012-12-24 00:00:00+00:00,130.97,131.42,130.97,131.29,1997462,110.7552758665,111.1358200685,110.7552758665,111.0258850768,1997462,0.0,1.0
2012-12-26 00:00:00+00:00,130.81,131.48,130.47,131.29,3982833,110.6199712613,111.1865592954,110.3324489753,111.0258850768,3982833,0.0,1.0
2012-12-27 00:00:00+00:00,130.6,131.14,129.34,130.94,8307964,110.442383967,110.8990370095,109.3768602013,110.729906253,8307964,0.0,1.0
2012-12-28 00:00:00+00:00,129.07,130.45,128.97,129.82,8569927,109.1485336801,110.3155358997,109.0639683019,109.7827740168,8569927,0.0,1.0
2012-12-31 00:00:00+00:00,130.58,130.9,128.54,128.66,12067766,110.4254708914,110.6960801017,108.7003371755,108.8018156294,12067766,0.0,1.0
2013-01-02 00:00:00+00:00,133.77,133.86,132.89,132.99,9634249,113.1231064569,113.1992152973,112.3789311285,112.4634965067,9634249,0.0,1.0
2013-01-03 00:00:00+00:00,133.63,134.05,133.31,133.64,8665019,113.0047149274,113.3598895159,112.734105717,113.0131714652,8665019,0.0,1.0
2013-01-04 00:00:00+00:00,134.06,134.2,133.49,133.7,4759167,113.3683460537,113.4867375833,112.8863233978,113.0639106921,4759167,0.0,1.0
2013-01-07 00:00:00+00:00,133.51,133.73,133.16,133.69,6119636,112.9032364735,113.0892803056,112.6072576497,113.0554541543,6119636,0.0,1.0
2013-01-08 00:00:00+00:00,133.06,133.5,132.74,133.32,4270469,112.5226922715,112.8947799357,112.2520830611,112.7425622549,4270469,0.0,1.0
2013-01-09 00:00:00+00:00,133.71,133.98,133.4,133.4,3898205,113.0723672299,113.3006937512,112.8102145574,112.8102145574,3898205,0.0,1.0
2013-01-10 00:00:00+00:00,134.54,134.58,133.63,134.2,6002932,113.7742598692,113.8080860205,113.0047149274,113.4867375833,6002932,0.0,1.0
2013-01-11 00:00:00+00:00,134.72,134.8,134.21,134.46,4507488,113.9264775501,113.9941298526,113.4951941211,113.7066075667,4507488,0.0,1.0
2013-01-14 00:00:00+00:00,134.89,135.0,134.4,134.66,4297845,114.070238693,114.1632606091,113.6558683397,113.8757383231,4297845,0.0,1.0
2013-01-15 00:00:00+00:00,135.08,135.26,134.24,134.29,2965046,114.2309129117,114.3831305925,113.5205637346,113.5628464237,2965046,0.0,1.0
2013-01-16 00:00:00+00:00,134.89,135.05,134.54,134.62,3195708,114.070238693,114.2055432982,113.7742598692,113.8419121718,3195708,0.0,1.0
2013-01-17 00:00:00+00:00,135.83,136.19,135.23,135.37,6228391,114.8651532484,115.16958861,114.357760979,114.4761525085,6228391,0.0,1.0
2013-01-18 00:00:00+00:00,136.09,136.16,135.42,135.81,4922172,115.2077360521,115.2669949361,114.6405438767,114.9707005161,4922172,0.14511,1.0
2013-01-22 00:00:00+00:00,136.74,136.77,135.92,136.13,4544405,115.7579971179,115.7833937824,115.0638216196,115.2415982716,4544405,0.0,1.0
2013-01-23 00:00:00+00:00,137.46,137.63,137.14,137.19,6311903,116.3675170676,116.5114315002,116.0966193122,116.1389470864,6311903,0.0,1.0
2013-01-24 00:00:00+00:00,138.02,138.49,137.57,137.59,6287766,116.8415881396,117.2394692179,116.460638171,116.4775692807,6287766,0.0,1.0
2013-01-25 00:00:00+00:00,138.62,138.63,138.04,138.39,4461072,117.349521431,117.3579869859,116.8585192493,117.1548136693,4461072,0.0,1.0
2013-01-28 00:00:00+00:00,138.65,138.88,138.3,138.85,3167723,117.3749180956,117.5696258573,117.0786236756,117.5442291927,3167723,0.0,1.0
2013-01-29 00:00:00+00:00,139.23,139.38,138.44,138.44,3946552,117.8659202773,117.9929036002,117.1971414436,117.1971414436,3946552,0.0,1.0
2013-01-30 00:00:00+00:00,138.76,139.37,138.67,139.23,5496243,117.468039199,117.9844380453,117.3918492053,117.8659202773,5496243,0.0,1.0
2013-01-31 00:00:00+00:00,138.41,140.22,138.32,138.76,3935235,117.171744779,118.7040102082,117.0955547853,117.468039199,3935235,0.0,1.0
2013-02-01 00:00:00+00:00,139.74,139.89,139.04,139.29,5226882,118.297663575,118.4246468979,117.705074735,117.9167136065,5226882,0.0,1.0
2013-02-04 00:00:00+00:00,138.57,138.98,138.36,138.81,6519265,117.3071936567,117.6542814059,117.1294170047,117.5103669733,6519265,0.0,1.0
2013-02-05 00:00:00+00:00,139.39,139.85,139.21,139.24,5815624,118.001369155,118.3907846785,117.8489891676,117.8743858322,5815624,0.0,1.0
2013-02-06 00:00:00+00:00,139.58,139.7,138.88,138.88,3113199,118.1622146973,118.2638013556,117.5696258573,117.5696258573,3113199,0.0,1.0
2013-02-07 00:00:00+00:00,139.29,139.64,138.32,139.59,6637511,117.9167136065,118.2130080265,117.0955547853,118.1706802522,6637511,0.0,1.0
2013-02-08 00:00:00+00:00,139.73,140.03,139.37,139.37,3573803,118.2891980202,118.5431646659,117.9844380453,117.9844380453,3573803,0.0,1.0
2013-02-11 00:00:00+00:00,139.52,139.68,139.21,139.62,2542770,118.1114213682,118.2468702459,117.8489891676,118.1960769167,2542770,0.0,1.0
2013-02-12 00:00:00+00:00,140.05,140.21,139.51,139.59,3498525,118.5600957756,118.6955446533,118.1029558133,118.1706802522,3498525,0.0,1.0
2013-02-13 00:00:00+00:00,139.87,140.36,139.5,140.23,3387704,118.4077157882,118.8225279762,118.0944902585,118.712475763,3387704,0.0,1.0
2013-02-14 00:00:00+00:00,139.86,139.96,139.26,139.38,3048777,118.3992502333,118.4839057819,117.8913169419,117.9929036002,3048777,0.0,1.0
2013-02-15 00:00:00+00:00,139.45,139.71,138.75,139.51,6110208,118.3546367592,118.575305139,117.7605295829,118.4055602315,6110208,0.3573,1.0
